timestamp,step,portfolio_value,buyhold_value,cash_balance,positions_value,unrealized_pnl,total_trades,winning_trades,losing_trades
2026-01-31T15:52:49.006576,47,9701.914527275932,10051.612678728896,5847.99596290873,3853.918564367202,-298.0854727240676,44,9,9
2026-01-31T15:54:06.013973,48,9693.721355302187,10044.072226169848,5766.124019428007,3927.5973358741794,-306.27864469781343,45,9,9
2026-01-31T15:55:23.277022,49,9693.020676793725,10042.766104477578,5766.124019428007,3926.8966573657185,-306.9793232062748,45,9,9
2026-01-31T15:56:40.532931,50,9696.86828904494,10046.587100001223,5810.275114713447,3886.5931743314936,-303.13171095506004,46,9,10
2026-01-31T15:57:57.441703,51,9688.728900004244,10014.225313638402,5810.275114713447,3878.4537852907965,-311.27109999575623,46,9,10
2026-01-31T15:59:14.487881,52,9684.009218299405,10014.987066868058,5736.678296593743,3947.3309217056617,-315.9907817005951,47,9,10
2026-01-31T16:00:32.272104,53,9685.524030901799,10026.121141343678,5664.013704836889,4021.5103260649103,-314.47596909820095,48,9,10
2026-01-31T16:01:49.466495,54,9680.186296063672,10019.948075951052,5592.269531242288,4087.9167648213843,-319.81370393632824,49,9,10
2026-01-31T16:03:06.012307,55,9672.555429961463,10014.65726584537,5521.434117179886,4151.121312781577,-327.44457003853677,50,9,10
2026-01-31T16:04:22.850401,56,9660.93721735512,10019.928835962968,5414.566803709053,4246.370413646068,-339.0627826448799,52,9,10
2026-01-31T16:05:39.186011,57,9659.220678616577,10017.018001815828,5345.941915949192,4313.278762667384,-340.77932138342294,54,9,10
2026-01-31T16:06:56.047335,58,9657.835800652487,10016.160888800658,5278.138543958431,4379.697256694055,-342.1641993475132,56,9,10
2026-01-31T16:08:13.415905,59,9633.290078367676,9982.755767443643,5211.282122401624,4422.007955966052,-366.70992163232404,57,9,10
2026-01-31T16:09:32.003182,60,9633.146805996399,9975.557995745723,5145.272548851203,4487.874257145196,-366.85319400360095,58,9,10
2026-01-31T16:11:04.494358,61,9636.223784197427,9985.474125624904,5080.099096565755,4556.124687631673,-363.77621580257255,59,9,10
2026-01-31T16:12:21.930849,62,9627.976622416403,10003.836505790869,4838.527966504039,4789.448655912364,-372.0233775835968,61,9,10
2026-01-31T16:13:39.050009,63,9610.90245328841,10007.214732760802,4608.444134183965,5002.458319104447,-389.09754671158953,63,9,10
2026-01-31T16:14:56.840788,64,9595.4706534234,9998.803992072764,4417.803599560596,5177.667053862802,-404.5293465766008,65,9,10
2026-01-31T16:16:14.772259,65,9571.662137284038,9982.46858973428,4235.201050778758,5336.46108650528,-428.3378627159618,66,9,10
2026-01-31T16:17:32.211007,66,9550.748913425821,9941.97360239951,4235.201050778758,5315.547862647064,-449.25108657417877,66,9,10
2026-01-31T16:18:49.387571,67,9629.331953500408,10079.909708385772,4235.201050778758,5394.13090272165,-370.6680464995916,66,9,10
2026-01-31T16:20:06.747625,68,9618.261370559518,10055.607550785797,4221.273303066644,5396.988067492874,-381.7386294404823,68,9,10
2026-01-31T16:21:24.158101,69,9642.367830037503,10093.661773252748,4212.830756460511,5429.537073576991,-357.63216996249685,69,9,10
2026-01-31T16:22:41.970869,70,9634.553252738526,10078.603163703934,4212.830756460511,5421.722496278015,-365.44674726147423,69,9,10
2026-01-31T16:23:58.057551,71,9647.719454291582,10103.629866583497,4212.830756460511,5434.888697831072,-352.2805457084178,69,9,10
2026-01-31T16:25:14.826752,72,9644.57750029851,10095.442017151734,4212.830756460511,5431.746743837999,-355.42249970148987,69,9,10
2026-01-31T16:26:31.649240,73,9624.43389747216,10059.845336227601,4212.830756460511,5411.603141011648,-375.5661025278405,69,9,10
2026-01-31T16:27:48.287142,74,9609.346170367728,10027.878555787544,4212.830756460511,5396.5154139072165,-390.6538296322724,69,9,10
2026-01-31T16:29:05.748438,75,9602.500638138294,10021.145719637158,4212.830756460511,5389.6698816777825,-397.49936186170635,69,9,10
2026-01-31T16:30:23.567592,76,9604.714485712926,10021.113875591973,4212.342392568813,5392.372093144113,-395.28551428707397,70,9,10
2026-01-31T16:31:41.391859,77,9629.540425112002,10027.913720408771,4528.285042089058,5101.255383022944,-370.4595748879983,73,10,11
2026-01-31T16:33:00.077403,78,9632.954583692004,10032.151657348779,4566.300758098615,5066.653825593389,-367.04541630799577,75,12,11
2026-01-31T16:34:17.254999,79,9635.483968961944,10025.969923153025,4570.862638790268,5064.621330171676,-364.5160310380561,76,12,12
2026-01-31T16:35:35.346006,80,9629.46194799945,10015.888123242197,4571.128057303236,5058.333890696215,-370.5380520005492,77,12,13
2026-01-31T16:36:52.870249,81,9619.344861444742,9993.824453134866,4571.280230584005,5048.064630860737,-380.6551385552575,78,12,14
2026-01-31T16:38:10.130695,82,9628.249324216697,10014.072507131663,4571.280230584005,5056.9690936326915,-371.75067578330345,78,12,14
2026-01-31T16:39:27.154227,83,9626.308781657419,9998.9334475983,4571.280230584005,5055.028551073415,-373.6912183425811,78,12,14
2026-01-31T16:40:45.878706,84,9625.206373823912,9992.217585243437,4571.280230584005,5053.926143239907,-374.79362617608786,78,12,14
2026-01-31T16:42:04.172983,85,9627.28273137544,9999.51601029246,4571.280230584005,5056.0025007914355,-372.71726862455944,78,12,14
2026-01-31T16:43:21.128413,86,9612.40854734203,10005.54264183972,4353.904681379172,5258.503865962857,-387.5914526579709,80,12,14
2026-01-31T16:44:38.354347,87,9591.658469559501,9990.005309094071,4146.865870901483,5444.7925986580185,-408.3415304404989,82,12,14
2026-01-31T16:45:54.953328,88,9577.754039591844,9989.610398561605,3963.3200583008884,5614.433981290956,-422.24596040815595,84,12,14
2026-01-31T16:47:12.223012,89,9552.132869778008,9965.429890497431,3774.854501412983,5777.278368365025,-447.86713022199183,86,12,14
2026-01-31T16:48:29.142147,90,9521.002510018112,9927.936460779027,3727.0396777284186,5793.962832289692,-478.99748998188807,87,12,14
2026-01-31T16:49:46.771484,91,9524.49211758516,9941.153717654539,3678.39664379106,5846.095473794099,-475.5078824148404,89,12,14
2026-01-31T16:51:04.134384,92,9523.41080428296,9943.123436535778,3526.3562491810294,5997.0545551019295,-476.58919571704064,90,12,14
2026-01-31T16:52:23.074064,93,9514.015568485562,9945.051297460552,3380.600190881547,6133.415377604015,-485.98443151443826,91,12,14
2026-01-31T16:53:41.423958,94,9487.626114466582,9908.092902346423,3337.7792551303805,6149.846859336202,-512.3738855334177,92,12,14
2026-01-31T16:54:59.112522,95,9462.68601676117,9894.451977013952,3199.8177125849916,6262.868304176179,-537.3139832388297,93,12,14
2026-01-31T16:56:16.986436,96,9461.060938643805,9894.008028841854,3199.8177125849916,6261.243226058812,-538.9390613561955,93,12,14
2026-01-31T16:57:34.428563,97,9463.367300503232,9890.328333332773,3199.8177125849916,6263.54958791824,-536.6326994967676,93,12,14
2026-01-31T16:58:51.325830,98,9453.434790621392,9886.94706845072,3199.8177125849916,6253.617078036401,-546.5652093786084,93,12,14
2026-01-31T17:00:09.873220,99,9465.198089990914,9900.268113432194,3199.8177125849916,6265.380377405922,-534.801910009086,93,12,14
2026-01-31T17:01:27.541039,100,9470.431184432779,9907.401307953907,3199.8177125849916,6270.613471847786,-529.5688155672215,93,12,14
2026-01-31T17:02:45.722909,101,9468.124705079157,9904.200325785929,3199.8177125849916,6268.3069924941665,-531.8752949208429,93,12,14
2026-01-31T17:04:04.101952,102,9468.738227796352,9916.940837829268,3192.9117502076297,6275.826477588723,-531.2617722036484,94,12,14
2026-01-31T17:05:20.778592,103,9465.342889097179,9896.01762719466,3192.9117502076297,6272.431138889549,-534.6571109028209,94,12,14
2026-01-31T17:06:37.428968,104,9458.746422431217,9891.720040079364,3192.9117502076297,6265.834672223587,-541.2535775687829,94,12,14
2026-01-31T17:07:54.803817,105,9461.029976933336,9887.602541466082,3192.9117502076297,6268.118226725706,-538.970023066664,94,12,14
2026-01-31T17:09:11.476162,106,9419.234743928933,9825.05338199164,3192.9117502076297,6226.322993721304,-580.7652560710667,94,12,14
2026-01-31T17:10:28.778660,107,9377.16910582831,9777.909386013149,3152.4682013716665,6224.700904456645,-622.8308941716896,95,12,14
2026-01-31T17:11:45.698521,108,9276.47965113421,9657.835067883912,3112.5369374876254,6163.942713646585,-723.5203488657899,96,12,14
2026-01-31T17:13:02.091755,109,9227.160177273456,9587.762189269228,3073.111469612782,6154.048707660674,-772.8398227265443,97,12,14
2026-01-31T17:14:18.884874,110,9288.335391127104,9693.238936197788,3034.1853909976867,6254.150000129418,-711.6646088728958,98,12,14
2026-01-31T17:15:37.239961,111,9293.49506758291,9686.24637547227,2995.7523760450495,6297.742691537859,-706.5049324170905,99,12,14
2026-01-31T17:16:54.863754,112,9276.632628376761,9679.87934129763,2871.927944501854,6404.7046838749075,-723.3673716232388,100,12,14
2026-01-31T17:18:11.659199,113,9262.995406136517,9680.281258031893,2835.550190538164,6427.445215598354,-737.004593863483,101,12,14
2026-01-31T17:19:28.483848,114,9274.458245030268,9699.461215254501,2799.633221458014,6474.8250235722535,-725.5417549697322,102,12,14
2026-01-31T17:20:47.290665,115,9231.978060294226,9643.70932528784,2799.633221458014,6432.344838836213,-768.0219397057735,102,12,14
2026-01-31T17:22:04.263659,116,9253.423002399959,9644.807952922669,2960.1034513038157,6293.319551096142,-746.5769976000411,104,12,15
2026-01-31T17:23:22.140581,117,9262.60801291326,9638.969919357922,3113.7528109504237,6148.855201962837,-737.3919870867394,105,12,16
2026-01-31T17:24:39.975061,118,9267.96015632273,9668.66858686598,3083.25154111843,6184.7086152043,-732.0398436772703,107,13,16
2026-01-31T17:25:57.147100,119,9268.383287287705,9651.597368290613,3049.3223917521113,6219.060895535594,-731.6167127122953,109,13,17
2026-01-31T17:27:14.426513,120,9245.067725196888,9631.223043350281,3010.6976414565847,6234.370083740304,-754.9322748031118,110,13,17
2026-01-31T17:28:31.437076,121,9239.27760721068,9634.730194925876,3010.6976414565847,6228.579965754096,-760.7223927893192,110,13,17
2026-01-31T17:29:48.667652,122,9260.036029851812,9654.061386419073,3010.6976414565847,6249.338388395227,-739.9639701481883,110,13,17
2026-01-31T17:31:06.225185,123,9251.414882567675,9649.989723038021,3010.6976414565847,6240.71724111109,-748.5851174323252,110,13,17
2026-01-31T17:32:24.230805,124,9247.654508586953,9643.494897804347,3010.6976414565847,6236.956867130369,-752.3454914130471,110,13,17
2026-01-31T17:33:42.824289,125,9211.78310458058,9596.382499552388,3010.6976414565847,6201.0854631239945,-788.2168954194203,110,13,17
2026-01-31T17:35:00.796248,126,9214.18498252419,9581.646907328326,3010.6976414565847,6203.4873410676055,-785.8150174758102,110,13,17
2026-01-31T17:36:20.619645,127,9232.656106956294,9625.364955971228,3010.6976414565847,6221.958465499709,-767.343893043706,110,13,17
2026-01-31T17:37:38.042599,128,9263.241016142845,9651.249141776594,3010.6976414565847,6252.54337468626,-736.7589838571548,110,13,17
2026-01-31T17:38:55.886895,129,9261.744538067458,9638.127494298096,3010.6976414565847,6251.046896610874,-738.255461932542,110,13,17
2026-01-31T17:40:14.880585,130,9251.556214846603,9629.074630100093,3010.6976414565847,6240.858573390018,-748.4437851533967,110,13,17
2026-01-31T17:41:32.174486,131,9234.839394124048,9604.796293068635,3010.6976414565847,6224.141752667464,-765.1606058759517,110,13,17
2026-01-31T17:42:49.209056,132,9222.554643092073,9597.948557079078,3010.6976414565847,6211.857001635489,-777.4453569079269,110,13,17
2026-01-31T17:44:06.645803,133,9228.529335812242,9609.843277435748,3010.6976414565847,6217.8316943556565,-771.4706641877583,110,13,17
2026-01-31T17:45:24.168535,134,9242.607510559155,9635.201757032506,3010.6976414565847,6231.909869102571,-757.3924894408447,110,13,17
2026-01-31T17:46:41.758110,135,9249.330408802904,9631.6665373117,2972.562137998135,6276.768270804769,-750.6695911970965,111,13,17
2026-01-31T17:48:00.300282,136,9246.560227215377,9604.256138758881,2972.562137998135,6273.998089217243,-753.4397727846226,111,13,17
2026-01-31T17:49:17.931600,137,9201.867836014786,9578.313594301955,2972.562137998135,6229.305698016652,-798.132163985214,111,13,17
2026-01-31T17:50:35.339175,138,9201.31532183609,9586.76352883773,2972.562137998135,6228.753183837954,-798.6846781639106,111,13,17
2026-01-31T17:51:53.983160,139,9211.1724731951,9605.15499854416,2972.562137998135,6238.610335196966,-788.8275268049001,111,13,17
2026-01-31T17:53:12.302624,140,9223.879924138499,9623.502700499615,2972.562137998135,6251.317786140365,-776.1200758615014,111,13,17
2026-01-31T17:54:30.618002,141,9237.090824342664,9614.616027605533,2972.562137998135,6264.52868634453,-762.9091756573362,111,13,17
2026-01-31T17:55:48.631096,142,9228.225605455053,9629.135149079926,2972.562137998135,6255.663467456919,-771.7743945449474,111,13,17
2026-01-31T17:57:06.444734,143,9237.073100949352,9627.710673534646,2934.9096842501585,6302.1634166991935,-762.926899050648,112,13,17
2026-01-31T17:58:25.059197,144,9228.150310144789,9616.59998400069,2897.73416158299,6330.416148561799,-771.8496898552112,113,13,17
2026-01-31T17:59:43.076568,145,9227.966240797821,9614.240105729074,2897.73416158299,6330.23207921483,-772.0337592021788,113,13,17
2026-01-31T18:01:00.994473,146,9244.275175422994,9659.6942599522,2861.0295288696057,6383.245646553389,-755.7248245770061,114,13,17
2026-01-31T18:02:18.835781,147,9235.669860275037,9651.903307765102,2824.789821503924,6410.880038771112,-764.3301397249634,115,13,17
2026-01-31T18:03:37.285358,148,9214.455127293004,9627.395803971947,2749.9630223254994,6464.492104967504,-785.5448727069961,117,13,17
2026-01-31T18:04:56.173589,149,9188.565084280166,9612.669737483944,2677.118335172778,6511.446749107387,-811.434915719834,119,13,17
2026-01-31T18:06:13.359845,150,9217.958331261003,9644.219726217076,2677.118335172778,6540.839996088225,-782.041668738997,119,13,17
2026-01-31T18:07:31.880073,151,9216.250061251754,9625.288965436004,2677.118335172778,6539.131726078976,-783.7499387482458,119,13,17
2026-01-31T18:08:49.001037,152,9208.380214596975,9620.226812356932,2677.118335172778,6531.261879424196,-791.6197854030252,119,13,17
2026-01-31T18:10:07.358185,153,9228.53987191455,9652.382187490322,2683.1455697111405,6545.39430220341,-771.4601280854495,120,14,17
2026-01-31T18:11:25.207172,154,9233.764562452267,9657.88638744995,2683.868837855744,6549.895724596522,-766.2354375477335,121,14,18
2026-01-31T18:12:42.723999,155,9234.191632249504,9652.283610880551,2683.91091891143,6550.280713338073,-765.8083677504965,122,14,19
2026-01-31T18:14:00.038097,156,9225.565091315097,9648.076339718524,2683.9350453833567,6541.630045931741,-774.4349086849033,123,14,20
2026-01-31T18:15:18.757767,157,9212.259855333454,9623.669851217024,2683.948877893928,6528.310977439526,-787.7401446665463,124,14,21
2026-01-31T18:16:36.358728,158,9209.54860388456,9617.212564004769,2683.956808533322,6525.591795351238,-790.4513961154407,125,14,22
2026-01-31T18:17:54.661236,159,9198.909519748413,9611.21605473212,2683.9613554332414,6514.948164315171,-801.090480251587,126,14,23
2026-01-31T18:19:13.300918,160,9174.91858500682,9576.785094384764,2649.967118487041,6524.95146651978,-825.0814149931794,128,14,24
2026-01-31T18:20:31.397865,161,9168.886256760408,9578.337257949875,2616.402362936063,6552.483893824345,-831.1137432395917,130,15,24
2026-01-31T18:21:50.847830,162,9159.346681170171,9564.91845893663,2616.403220643711,6542.9434605264605,-840.653318829829,131,15,25
2026-01-31T18:23:08.741509,163,9188.663851259545,9605.112226647407,2616.4037123960957,6572.260138863449,-811.3361487404545,132,16,25
2026-01-31T18:24:29.027087,164,9184.54134636742,9599.87760612905,2616.4039943341295,6568.137352033289,-815.4586536325805,133,16,26
2026-01-31T18:25:47.135044,165,9185.040116556014,9603.203966180368,2616.4039943341295,6568.636122221886,-814.9598834439857,133,16,26
2026-01-31T18:27:05.018282,166,9183.275589775085,9592.851464726256,2613.504981457814,6569.770608317271,-816.7244102249151,134,16,26
2026-01-31T18:28:22.917058,167,9189.863608703201,9612.925538896887,2613.504981457814,6576.358627245387,-810.136391296799,134,16,26
2026-01-31T18:29:40.798644,168,9198.42790177004,9608.17561360642,2613.504981457814,6584.922920312226,-801.5720982299608,134,16,26
2026-01-31T18:30:59.141757,169,9198.403846673398,9624.875899316,2613.0649307738477,6585.3389158995515,-801.5961533266018,135,16,26
2026-01-31T18:32:17.366237,170,9178.220306804491,9601.118458541252,2612.2797744164445,6565.940532388046,-821.779693195509,136,16,26
2026-01-31T18:33:34.506163,171,9178.677955776435,9591.405805105695,2612.2797744164445,6566.39818135999,-821.3220442235652,136,16,26
2026-01-31T18:34:52.420475,172,9166.468833784143,9580.661719031315,2612.2797744164445,6554.189059367699,-833.5311662158565,136,16,26
2026-01-31T18:36:10.145107,173,9155.078674065408,9557.411925392727,2612.2797744164445,6542.798899648964,-844.9213259345925,136,16,26
2026-01-31T18:37:28.220386,174,9140.37069315111,9546.327755557113,2612.2797744164445,6528.090918734665,-859.6293068488903,136,16,26
2026-01-31T18:38:46.538951,175,9081.64516603938,9469.465396454878,2594.888957198229,6486.75620884115,-918.3548339606205,138,16,26
2026-01-31T18:40:04.204511,176,9105.445410819999,9476.743743283643,2594.6451037861507,6510.800307033848,-894.5545891800011,139,16,26
2026-01-31T18:41:21.993232,177,9081.025807315247,9448.937423559095,2594.5849826324948,6486.440824682753,-918.9741926847528,140,16,26
2026-01-31T18:42:40.760254,178,9076.31058074674,9451.583962701541,2553.7190911386724,6522.591489608068,-923.68941925326,143,16,26
2026-01-31T18:43:59.746287,179,8880.472889725459,9176.894794180283,2553.7190911386724,6326.753798586787,-1119.527110274541,143,16,26
2026-01-31T18:45:18.076523,180,9059.797753095594,9456.16292766424,2553.7190911386724,6506.078661956922,-940.2022469044059,143,16,26
2026-01-31T18:46:35.852631,181,9162.94560229763,9582.363802979635,2553.7190911386724,6609.226511158959,-837.0543977023699,143,16,26
2026-01-31T18:47:53.206458,182,9136.814729811755,9560.77126242689,2553.7190911386724,6583.095638673083,-863.1852701882453,143,16,26
2026-01-31T18:49:09.971872,183,9128.704699875627,9534.577426575126,2553.7190911386724,6574.985608736954,-871.2953001243732,143,16,26
2026-01-31T18:50:27.770822,184,9137.276054613676,9551.139028309208,2553.7190911386724,6583.556963475004,-862.723945386324,143,16,26
2026-01-31T18:51:46.320081,185,9114.265230145164,9536.091690824756,2553.7190911386724,6560.546139006491,-885.7347698548365,143,16,26
2026-01-31T18:53:04.427224,186,9169.37251299823,9608.07459925747,2553.7190911386724,6615.653421859559,-830.6274870017696,143,16,26
2026-01-31T18:54:21.999357,187,9161.939288078365,9589.191251286322,2553.7190911386724,6608.220196939693,-838.0607119216347,143,16,26
2026-01-31T18:55:55.213547,188,9108.363736314306,9525.448890538897,2553.7194232956135,6554.6443130186935,-891.6362636856938,144,16,27
2026-01-31T18:57:12.604354,189,9109.645280442393,9536.20014081902,2553.719442621108,6555.925837821284,-890.3547195576066,145,17,27
2026-01-31T18:58:29.957563,190,9118.039357879934,9556.186512068,2553.7194537010582,6564.319904178875,-881.960642120066,146,18,27
2026-01-31T18:59:48.466404,191,9116.370798717544,9562.989278161533,2553.719460053563,6562.651338663981,-883.629201282456,147,19,27
2026-01-31T19:01:06.371481,192,9143.544532155804,9595.810450440784,2553.7194675654,6589.825064590403,-856.4554678441964,148,20,27
2026-01-31T19:02:23.142235,193,9131.223132935906,9573.698559518409,2553.7194680024522,6577.503664933453,-868.7768670640944,149,20,28
2026-01-31T19:03:41.283604,194,9126.5430708302,9570.59886403954,2553.719468253029,6572.82360257717,-873.4569291698008,150,21,28
2026-01-31T19:04:59.037259,195,9127.2196528387,9568.704301321364,2553.7194683966927,6573.500184442006,-872.7803471613006,151,21,29
2026-01-31T19:06:17.411690,196,9136.245226293031,9592.058756265074,2553.71946847906,6582.52575781397,-863.754773706969,151,21,29
2026-01-31T19:07:35.861975,197,9123.431562833077,9574.657251858025,2553.7194685262843,6569.712094306792,-876.5684371669231,151,21,29
2026-01-31T19:08:53.865954,198,9160.845480693162,9609.302925460823,2553.7194685533595,6607.126012139802,-839.1545193068378,151,21,29
2026-01-31T19:10:11.811206,199,9207.146795947083,9651.949111136304,2656.4421097869636,6550.704686160118,-792.8532040529171,152,22,29
2026-01-31T19:11:30.607148,200,9193.11870483564,9625.738792132903,2656.4421097958716,6536.676595039769,-806.8812951643595,152,22,29
2026-01-31T19:12:47.948763,201,9178.055285148192,9618.290944803362,2656.442109800979,6521.613175347213,-821.9447148518084,152,22,29
2026-01-31T19:14:05.467492,202,9197.320565322514,9636.26367483829,2656.442109803907,6540.878455518607,-802.6794346774859,152,22,29
2026-01-31T19:15:24.018955,203,9212.945273557485,9644.176834216147,2656.442109803907,6556.5031637535785,-787.054726442515,152,22,29
2026-01-31T19:16:41.862272,204,9241.709902395269,9689.185666099573,2656.442109803907,6585.267792591362,-758.2900976047313,152,22,29
2026-01-31T19:17:58.883836,205,9218.04905679774,9650.043863109357,2656.442109803907,6561.606946993832,-781.9509432022605,152,22,29
2026-01-31T19:19:16.516466,206,9226.944672175072,9661.071276660168,2654.1446746636443,6572.799997511427,-773.0553278249281,153,22,29
2026-01-31T19:20:34.055760,207,9234.367789319604,9669.180944803158,2652.7706389326386,6581.597150386965,-765.6322106803964,154,22,29
2026-01-31T19:21:51.407998,208,9223.23250080204,9651.512843489796,2652.7706389326386,6570.461861869401,-776.7674991979602,154,22,29
2026-01-31T19:23:08.891386,209,9221.000364611558,9624.478212266858,2652.7706389326386,6568.229725678919,-778.9996353884417,154,22,29
2026-01-31T19:24:26.161728,210,9220.990265714885,9628.235070500768,2652.7706389326386,6568.219626782246,-779.009734285115,154,22,29
2026-01-31T19:25:43.888714,211,9218.254407902601,9632.474107103393,2652.7706389326386,6565.4837689699625,-781.7455920973989,154,22,29
